	subject	list	trial_type	position	item	text	span	scheme	story	trial
14006	20	207	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	2
14007	20	207	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	2
14008	20	207	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	2
14009	20	207	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	2
14010	20	207	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	2
14011	20	207	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	2
14012	20	207	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	2
14013	20	207	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	2
14014	20	207	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	2
14015	20	207	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	2
14016	20	207	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	2
14017	20	207	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	2
14018	20	207	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	2
14019	20	207	recall	1	2194	larry walter 's had a dream that he could fly .	[0, 45]	human	Flight	2
14020	20	207	recall	2	1925	though larry had poor vision	[46, 74]	human	Flight	2
14021	20	207	recall	3	1926	which made him ill suited to be a pilot	[76, 115]	human	Flight	2
14022	20	207	recall	4	1927	most people would give up on this dream if faced with similar limitations	[117, 190]	human	Flight	2
14023	20	207	recall	5	2195	however , larry was n't most people .	[192, 226]	human	Flight	2
14024	20	207	recall	6	1929	one sunny summer day	[227, 248]	human	Flight	2
14025	20	207	recall	7	1930	in 1982	[248, 256]	human	Flight	2
14026	20	207	recall	8	1932	san pedro	[269, 279]	human	Flight	2
14027	20	207	recall	9	2196	backyard	[279, 288]	human	Flight	2
14028	20	207	recall	10	1933	he decided to make a makeshift aircraft .	[288, 329]	human	Flight	2
14029	20	207	recall	11	1934	it consisted of a lawn chair	[329, 357]	human	Flight	2
14030	20	207	recall	12	1935	a seatbelt ,	[359, 371]	human	Flight	2
14031	20	207	recall	14	2197	and 40 odd weather balloons .	[371, 400]	human	Flight	2
14032	20	207	recall	15	1937	he was armed with a pellet gun	[400, 430]	human	Flight	2
14033	20	207	recall	16	1938	a cb radio	[432, 442]	human	Flight	2
14034	20	207	recall	13	2198	, and	[369, 374]	human	Flight	2
14035	20	207	recall	17	1939	  a cooler of sandwiches	[447, 470]	human	Flight	2
14036	20	207	recall	18	1940	he tethered	[472, 484]	human	Flight	2
14037	20	207	recall	19	1941	to his jeep	[484, 496]	human	Flight	2
14038	20	207	recall	20	2198	and floated 40 feet in the air . turns out his physics were n't very good and	[496, 572]	human	Flight	2
14039	20	207	recall	21	1948	he was 15,000 feet in the air	[572, 601]	human	Flight	2
14040	20	207	recall	22	2199	he ended up drifting into the approach side of the long beach airport .	[603, 673]	human	Flight	2
14041	20	207	recall	23	2200	he disrupted air traffic .	[674, 699]	human	Flight	2
14042	20	207	recall	24	1957	once he finally came down	[700, 726]	human	Flight	2
14043	20	207	recall	25	1958	he got tangled into some power lines	[726, 763]	human	Flight	2
14044	20	207	recall	26	1959	cut off power for all of long beach	[767, 802]	human	Flight	2
14045	20	207	recall	27	1961	the faa took umbrage with what he had done	[804, 847]	human	Flight	2
14046	20	207	recall	28	1960	he was arrested	[851, 866]	human	Flight	2
14047	20	207	recall	29	1963	a few crack reporters heard	[868, 896]	human	Flight	2
14048	20	207	recall	30	1964	asked why he did it	[900, 919]	human	Flight	2
14049	20	207	recall	31	2201	"he replied , "" a man ca n't just sit around . """	[921, 963]	human	Flight	2
14050	21	208	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	1
14051	21	208	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	1
14052	21	208	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	1
14053	21	208	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	1
14054	21	208	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	1
14055	21	208	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	1
14056	21	208	study	7	1930	in 1982, 	[269, 278]	human	Flight	1
14057	21	208	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	1
14058	21	208	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	1
14059	21	208	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	1
14060	21	208	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	1
14061	21	208	study	12	1935	a seat belt, 	[375, 388]	human	Flight	1
14062	21	208	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	1
14063	21	208	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	1
14064	21	208	study	15	1938	a CB radio, 	[445, 457]	human	Flight	1
14065	21	208	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	1
14066	21	208	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	1
14067	21	208	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	1
14068	21	208	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	1
14069	21	208	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	1
14070	21	208	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	1
14071	21	208	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	1
14072	21	208	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	1
14073	21	208	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	1
14074	21	208	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	1
14075	21	208	study	26	1949	According to some reports, 	[848, 875]	human	Flight	1
14076	21	208	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	1
14077	21	208	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	1
14078	21	208	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	1
14079	21	208	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	1
14080	21	208	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	1
14081	21	208	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	1
14082	21	208	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	1
14083	21	208	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	1
14084	21	208	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	1
14085	21	208	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	1
14086	21	208	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	1
14087	21	208	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	1
14088	21	208	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	1
14089	21	208	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	1
14090	21	208	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	1
14091	21	208	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	1
14092	21	208	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	1
14093	21	208	recall	2	1924	larry walters had a dream to fly	[0, 32]	human	Flight	1
14094	21	208	recall	3	1925	yet he had poor vision	[35, 57]	human	Flight	1
14095	21	208	recall	4	1926	and thus was ill - suited to become   a pilot	[59, 101]	human	Flight	1
14096	21	208	recall	5	1927	for more people , that would limit their dream of flying	[104, 159]	human	Flight	1
14097	21	208	recall	6	1928	however , larry was not like most people	[164, 203]	human	Flight	1
14098	21	208	recall	7	1929	in the summer	[207, 221]	human	Flight	1
14099	21	208	recall	8	1930	of 1982	[221, 228]	human	Flight	1
14100	21	208	recall	9	1931	in his modest backyard	[230, 253]	human	Flight	1
14101	21	208	recall	10	1932	in san pedro	[253, 265]	human	Flight	1
14102	21	208	recall	11	1934	larry set up a chair	[267, 288]	human	Flight	1
14103	21	208	recall	12	1936	old weather balloons .	[292, 314]	human	Flight	1
14104	21	208	recall	13	1937	equipped with a pellet gun ,	[314, 342]	human	Flight	1
14105	21	208	recall	14	1938	a cb radio	[342, 352]	human	Flight	1
14106	21	208	recall	15	2202	, and sandwiches , larry unleased the rope that was hook	[352, 408]	human	Flight	1
14107	21	208	recall	16	1941	onto his jeep ,	[408, 423]	human	Flight	1
14108	21	208	recall	17	2203	and rose into the air .  	[423, 447]	human	Flight	1
14109	21	208	recall	18	2204	yet larry was n't so good at physics .  	[447, 485]	human	Flight	1
14110	21	208	recall	19	2205	he had assumed he 'd rise about 15 ft in the air ,	[485, 533]	human	Flight	1
14111	21	208	recall	20	1944	shot a few balloons	[533, 553]	human	Flight	1
14112	21	208	recall	21	1943	eat lunch	[557, 566]	human	Flight	1
14113	21	208	recall	22	1947	however , he quickly rose	[569, 594]	human	Flight	1
14114	21	208	recall	1	2206	"15,000 ft in the air . 		"	[-1, 21]	human	Flight	1
14115	21	208	recall	23	2207	larry quickly drifting towards the long beach airport .	[616, 670]	human	Flight	1
14116	21	208	recall	24	1949	some reports said	[671, 689]	human	Flight	1
14117	21	208	recall	25	2208	he was too afraid to shot balloons in fear that he would rise even farther up .   by the time he reached the airport ,	[689, 805]	human	Flight	1
14118	21	208	recall	26	1953	he was getting caught up in air traffic	[805, 844]	human	Flight	1
14119	21	208	recall	27	1954	just image waiting for you flight and seeing	[847, 892]	human	Flight	1
14120	21	208	recall	28	1955	a man in a lawn chair armed with   a gun	[892, 931]	human	Flight	1
14121	21	208	recall	29	1957	he eventually landed in long beach .	[934, 969]	human	Flight	1
14122	21	208	recall	30	2209	by the time he landed , he story had spread .	[971, 1014]	human	Flight	1
14123	21	208	recall	31	2210	  faa was not happy and	[1014, 1037]	human	Flight	1
14124	21	208	recall	32	1960	arrested him	[1037, 1049]	human	Flight	1
14125	21	208	recall	33	2211	his flying went against regulations .  	[1053, 1091]	human	Flight	1
14126	21	208	recall	34	1964	some asked why he had done it	[1091, 1120]	human	Flight	1
14127	21	208	recall	35	2212	", and he responded "" a man"	[1120, 1145]	human	Flight	1
14128	21	209	study	1	1924	Larry Walters had a dream that he could fly.  	[0, 46]	human	Flight	2
14129	21	209	study	2	1925	The problem was that Larry's vision was poor, 	[46, 92]	human	Flight	2
14130	21	209	study	3	1926	and he was thus ill-suited to become a pilot. 	[92, 138]	human	Flight	2
14131	21	209	study	4	1927	Most people, faced with similar limitations, might let go of such a dream.	[138, 212]	human	Flight	2
14132	21	209	study	5	1928	Larry Walters was not most people. 	[212, 247]	human	Flight	2
14133	21	209	study	6	1929	On a sunny summer day 	[247, 269]	human	Flight	2
14134	21	209	study	7	1930	in 1982, 	[269, 278]	human	Flight	2
14135	21	209	study	8	1931	in his modest backyard 	[278, 301]	human	Flight	2
14136	21	209	study	9	1932	in San Pedro, 	[301, 315]	human	Flight	2
14137	21	209	study	10	1933	Larry boarded a makeshift aircraft 	[315, 350]	human	Flight	2
14138	21	209	study	11	1934	comprising a lawn chair, 	[350, 375]	human	Flight	2
14139	21	209	study	12	1935	a seat belt, 	[375, 388]	human	Flight	2
14140	21	209	study	13	1936	and forty-odd weather balloons. 	[388, 420]	human	Flight	2
14141	21	209	study	14	1937	Armed with a pellet gun, 	[420, 445]	human	Flight	2
14142	21	209	study	15	1938	a CB radio, 	[445, 457]	human	Flight	2
14143	21	209	study	16	1939	and a cooler full of sandwiches, 	[457, 490]	human	Flight	2
14144	21	209	study	17	1940	he released the line that tethered his craft 	[490, 535]	human	Flight	2
14145	21	209	study	18	1941	to his Jeep, 	[535, 548]	human	Flight	2
14146	21	209	study	19	1942	rose to a height of thirty feet or so, 	[548, 587]	human	Flight	2
14147	21	209	study	20	1943	and had himself a little picnic. 	[587, 620]	human	Flight	2
14148	21	209	study	21	1944	He planned to just shoot out a couple balloons and float gently back to earth, 	[620, 699]	human	Flight	2
14149	21	209	study	22	1945	just as easy as could be.	[699, 724]	human	Flight	2
14150	21	209	study	23	1946	But Larry, it would seem, was not so good with physics. 	[724, 780]	human	Flight	2
14151	21	209	study	24	1947	When he released the tether, his craft rose 	[780, 824]	human	Flight	2
14152	21	209	study	25	1948	15,000 feet in the air. 	[824, 848]	human	Flight	2
14153	21	209	study	26	1949	According to some reports, 	[848, 875]	human	Flight	2
14154	21	209	study	27	1950	he didn't dare shoot out the balloons, 	[875, 914]	human	Flight	2
14155	21	209	study	28	1951	for fear the chair would tip. 	[914, 944]	human	Flight	2
14156	21	209	study	29	1952	Eventually, he drifted into the approach corridor of Long Beach airport, 	[944, 1017]	human	Flight	2
14157	21	209	study	30	1953	disrupting air traffic. 	[1017, 1041]	human	Flight	2
14158	21	209	study	31	1954	Imagine for a moment what that must have looked like to the folks waiting for clearance to land: 	[1041, 1138]	human	Flight	2
14159	21	209	study	32	1955	a man in a lawn chair with a gun, 	[1138, 1172]	human	Flight	2
14160	21	209	study	33	1956	some three miles above the ground. 	[1172, 1207]	human	Flight	2
14161	21	209	study	34	1957	He did finally touch down safely, 	[1207, 1241]	human	Flight	2
14162	21	209	study	35	1958	though not before getting tangled in some power lines 	[1241, 1295]	human	Flight	2
14163	21	209	study	36	1959	and knocking out power in the entire Long Beach area. 	[1295, 1349]	human	Flight	2
14164	21	209	study	37	1960	It goes without saying that Larry, upon touchdown, was arrested. 	[1349, 1414]	human	Flight	2
14165	21	209	study	38	1961	Seems the FAA took umbrage with his violation of restricted airspace.	[1414, 1483]	human	Flight	2
14166	21	209	study	39	1962	But by the time they nabbed him, the story had spread, 	[1483, 1538]	human	Flight	2
14167	21	209	study	40	1963	and a few crack reporters witnessed his arrest. 	[1538, 1586]	human	Flight	2
14168	21	209	study	41	1964	One of those reporters asked why he'd done it. 	[1586, 1633]	human	Flight	2
14169	21	209	study	42	1965	Larry's response? 	[1633, 1651]	human	Flight	2
14170	21	209	study	43	1966	"""A man can't just sit around."""	[1651, 1681]	human	Flight	2
14171	21	209	recall	2	1924	larry walters had a dream that he could fly	[0, 43]	human	Flight	2
14172	21	209	recall	3	1925	yet larry had poor vision	[46, 71]	human	Flight	2
14173	21	209	recall	6	1926	and thus was ill - suited to become a pilot .  	[73, 117]	human	Flight	2
14174	21	209	recall	7	1927	most people , faced with similar implications , would let their dream go	[117, 187]	human	Flight	2
14175	21	209	recall	8	1928	larry was not most people	[190, 215]	human	Flight	2
14176	21	209	recall	9	1929	on a sunny summer day	[218, 240]	human	Flight	2
14177	21	209	recall	10	1930	in 1982 ,	[240, 249]	human	Flight	2
14178	21	209	recall	11	1933	larry built a makeshift aircraft	[249, 281]	human	Flight	2
14179	21	209	recall	12	1934	made from a lawn chair	[283, 305]	human	Flight	2
14180	21	209	recall	13	1935	a seat belt	[307, 318]	human	Flight	2
14181	21	209	recall	4	2213	, and	[71, 77]	human	Flight	2
