	subject	list	trial_type	position	item	text	span	scheme	story	trial
9506	20	266	recall	8	100	"At dinner he exclaimed to his wife, ""Sarah I don't remember our house being so big."""	[538, 622]	baseline	Fog	2
9507	20	266	recall	9	102	Sarah knew they had a small house and went out to look.	[622, 677]	baseline	Fog	2
9508	20	266	recall	10	103	She found that he had shingled the roof and right out past it onto the fog.	[677, 752]	baseline	Fog	2
9509	21	267	study	1	93	You can say all you want about the thick fogs in England, but I'm telling you now, sure as I'm standing here, that England's fogs don't hold a candle to the thick fogs that roll in over the Bay of Fundy here in Maine.	[0, 217]	baseline	Fog	1
9510	21	267	study	2	94	The fog here gets so thick you can drive a nail into it and hang your hat on it.	[217, 297]	baseline	Fog	1
9511	21	267	study	3	95	It's the honest truth.	[297, 319]	baseline	Fog	1
9512	21	267	study	4	96	My neighbor Dave works a fishing boat, but he can't do any work when a Maine fog comes rolling into the bay.	[319, 427]	baseline	Fog	1
9513	21	267	study	5	97	He always saves up his chores for a foggy day.	[427, 473]	baseline	Fog	1
9514	21	267	study	6	98	One day, the fog came rolling in overnight, and Dave knew there was no way he could go fishing that day.	[473, 577]	baseline	Fog	1
9515	21	267	study	7	99	He instead decided that his roof needs shingling, so he got started at the shingling right after breakfast and didn't come down until dinner.	[577, 718]	baseline	Fog	1
9516	21	267	study	8	100	"""Sarah, we sure do have a mighty long house,"" he told his wife over supper."	[718, 793]	baseline	Fog	1
9517	21	267	study	9	101	"""It took me all day to shingle."""	[793, 825]	baseline	Fog	1
9518	21	267	study	10	102	Well, Sarah knew right enough that they lived in a small house, so she went outside to take a look.	[825, 924]	baseline	Fog	1
9519	21	267	study	11	103	To her surprise, she discovered that Dave had shingled right past the edge of the roof and out onto the fog!	[924, 1032]	baseline	Fog	1
9520	21	267	recall	1	93	You can say all you want about the thick fogs of England, but they don't light a candle next to the thick fogs that roll into the Bay of Fundy here in Maine.	[0, 157]	baseline	Fog	1
9521	21	267	recall	2	93	I'm telling you, as sure as I'm standing here, that these fogs here in Maine are so thick that you can hang your hat on it.	[157, 280]	baseline	Fog	1
9522	21	267	recall	3	95	That's the honest truth.	[280, 304]	baseline	Fog	1
9523	21	267	recall	4	96	When a fog rolls in, you can't get any fishing done.	[304, 356]	baseline	Fog	1
9524	21	267	recall	5	97	One man saves all his choirs for a foggy day.	[356, 401]	baseline	Fog	1
9525	21	267	recall	6	98	One night a fog rolled in and he knew that he wasn't going to be able to go fish the next day.	[401, 495]	baseline	Fog	1
9526	21	267	recall	7	99	So he woke up and went right to the roof to shingle and didn't come down 'til dinner.	[495, 580]	baseline	Fog	1
9527	21	267	recall	8	100	"At dinner he turned to his wife Sarah and said ""Sarah, you have a might long roof."	[580, 662]	baseline	Fog	1
9528	21	267	recall	9	101	"It took me all day to shingle it!."""	[662, 697]	baseline	Fog	1
9529	21	267	recall	10	102	Sarah never very well that they lived in a small house and went outside to check out the shingling.	[697, 796]	baseline	Fog	1
9530	21	267	recall	11	103	To her surprise, she saw that he had shingled past the roof and unto the fog!	[796, 873]	baseline	Fog	1
9531	21	268	study	1	93	You can say all you want about the thick fogs in England, but I'm telling you now, sure as I'm standing here, that England's fogs don't hold a candle to the thick fogs that roll in over the Bay of Fundy here in Maine.	[0, 217]	baseline	Fog	2
9532	21	268	study	2	94	The fog here gets so thick you can drive a nail into it and hang your hat on it.	[217, 297]	baseline	Fog	2
9533	21	268	study	3	95	It's the honest truth.	[297, 319]	baseline	Fog	2
9534	21	268	study	4	96	My neighbor Dave works a fishing boat, but he can't do any work when a Maine fog comes rolling into the bay.	[319, 427]	baseline	Fog	2
9535	21	268	study	5	97	He always saves up his chores for a foggy day.	[427, 473]	baseline	Fog	2
9536	21	268	study	6	98	One day, the fog came rolling in overnight, and Dave knew there was no way he could go fishing that day.	[473, 577]	baseline	Fog	2
9537	21	268	study	7	99	He instead decided that his roof needs shingling, so he got started at the shingling right after breakfast and didn't come down until dinner.	[577, 718]	baseline	Fog	2
9538	21	268	study	8	100	"""Sarah, we sure do have a mighty long house,"" he told his wife over supper."	[718, 793]	baseline	Fog	2
9539	21	268	study	9	101	"""It took me all day to shingle."""	[793, 825]	baseline	Fog	2
9540	21	268	study	10	102	Well, Sarah knew right enough that they lived in a small house, so she went outside to take a look.	[825, 924]	baseline	Fog	2
9541	21	268	study	11	103	To her surprise, she discovered that Dave had shingled right past the edge of the roof and out onto the fog!	[924, 1032]	baseline	Fog	2
9542	21	268	recall	1	93	You can say all you want about the thick fogs of England, but I'm tell you, as sure as I'm standing here, that they don't hold a candle next to the thick fogs that roll into Fundy Bay here in Maine.	[0, 198]	baseline	Fog	2
9543	21	268	recall	2	94	When a fog rolls in you can sink a nail in it or hang your hat on it.	[198, 267]	baseline	Fog	2
9544	21	268	recall	3	95	It's the honest truth.	[267, 289]	baseline	Fog	2
9545	21	268	recall	4	96	My neighbor Dave works on a fishing boat.	[289, 330]	baseline	Fog	2
9546	21	268	recall	5	97	He saves all of his choirs for a foggy day.	[330, 373]	baseline	Fog	2
9547	21	268	recall	6	98	One day a fog was rolling in over night and Dave knew that he was not going to be able to fish that day.	[373, 477]	baseline	Fog	2
9548	21	268	recall	7	99	Instead he decided that he needed to shingle his roof.	[477, 531]	baseline	Fog	2
9549	21	268	recall	8	99	So right after breakfast he went up to the roof and didn't come back down til dinner.	[531, 616]	baseline	Fog	2
9550	21	268	recall	9	100	"""Sarah, you have a mighty long house,"" he said to his wife."	[616, 675]	baseline	Fog	2
9551	21	268	recall	10	99	"""I went right up to the roof after breakfast and didn't come down 'til supper."""	[675, 754]	baseline	Fog	2
9552	21	268	recall	11	102	Well Sarah knew very right that they lived in a small house, so she went out to see the shingling.	[754, 852]	baseline	Fog	2
9553	21	268	recall	12	103	To her surprise, Dave had shingled right past the edge of the roof and out onto the fog!	[852, 940]	baseline	Fog	2
9554	22	269	study	1	93	You can say all you want about the thick fogs in England, but I'm telling you now, sure as I'm standing here, that England's fogs don't hold a candle to the thick fogs that roll in over the Bay of Fundy here in Maine.	[0, 217]	baseline	Fog	1
9555	22	269	study	2	94	The fog here gets so thick you can drive a nail into it and hang your hat on it.	[217, 297]	baseline	Fog	1
9556	22	269	study	3	95	It's the honest truth.	[297, 319]	baseline	Fog	1
9557	22	269	study	4	96	My neighbor Dave works a fishing boat, but he can't do any work when a Maine fog comes rolling into the bay.	[319, 427]	baseline	Fog	1
9558	22	269	study	5	97	He always saves up his chores for a foggy day.	[427, 473]	baseline	Fog	1
9559	22	269	study	6	98	One day, the fog came rolling in overnight, and Dave knew there was no way he could go fishing that day.	[473, 577]	baseline	Fog	1
9560	22	269	study	7	99	He instead decided that his roof needs shingling, so he got started at the shingling right after breakfast and didn't come down until dinner.	[577, 718]	baseline	Fog	1
9561	22	269	study	8	100	"""Sarah, we sure do have a mighty long house,"" he told his wife over supper."	[718, 793]	baseline	Fog	1
9562	22	269	study	9	101	"""It took me all day to shingle."""	[793, 825]	baseline	Fog	1
9563	22	269	study	10	102	Well, Sarah knew right enough that they lived in a small house, so she went outside to take a look.	[825, 924]	baseline	Fog	1
9564	22	269	study	11	103	To her surprise, she discovered that Dave had shingled right past the edge of the roof and out onto the fog!	[924, 1032]	baseline	Fog	1
9565	22	269	recall	1	93	You can say what you want about the thick fogs in England but they are nothing when compared to the density of the  terrible fog in one northern part of Maine.	[0, 159]	baseline	Fog	1
9566	22	269	recall	2	94	The fog here becomes so thick you cannot work and you can drive a nail into it to hang up your hat.	[159, 258]	baseline	Fog	1
9567	22	269	recall	3	96	The man in the story works on his fishing boat.	[258, 305]	baseline	Fog	1
9568	22	269	recall	4	99	When the fog is really bad he is unable to go to work until it clears so he completes his chores at home.	[305, 410]	baseline	Fog	1
9569	22	269	recall	5	99	One foggy day, he decides he will stay home to shingle the roof.	[410, 474]	baseline	Fog	1
9570	22	269	recall	6	99	He heads up to the roof and doesn't come down until dinner time.	[474, 538]	baseline	Fog	1
9571	22	269	recall	7	102	"When he comes into the house he tells his wife "" We have a mightily long roof, it's taking forever to shingle the whole thing""."	[538, 665]	baseline	Fog	1
9572	22	269	recall	8	102	His wife, knowing they have a small home, was skeptical so she went outside to evaluate the situation.	[665, 767]	baseline	Fog	1
9573	22	269	recall	9	103	She found her husband had shingled the entire roof and beyond it into the fog!	[767, 845]	baseline	Fog	1
9574	22	270	study	1	93	You can say all you want about the thick fogs in England, but I'm telling you now, sure as I'm standing here, that England's fogs don't hold a candle to the thick fogs that roll in over the Bay of Fundy here in Maine.	[0, 217]	baseline	Fog	2
9575	22	270	study	2	94	The fog here gets so thick you can drive a nail into it and hang your hat on it.	[217, 297]	baseline	Fog	2
9576	22	270	study	3	95	It's the honest truth.	[297, 319]	baseline	Fog	2
9577	22	270	study	4	96	My neighbor Dave works a fishing boat, but he can't do any work when a Maine fog comes rolling into the bay.	[319, 427]	baseline	Fog	2
9578	22	270	study	5	97	He always saves up his chores for a foggy day.	[427, 473]	baseline	Fog	2
9579	22	270	study	6	98	One day, the fog came rolling in overnight, and Dave knew there was no way he could go fishing that day.	[473, 577]	baseline	Fog	2
9580	22	270	study	7	99	He instead decided that his roof needs shingling, so he got started at the shingling right after breakfast and didn't come down until dinner.	[577, 718]	baseline	Fog	2
9581	22	270	study	8	100	"""Sarah, we sure do have a mighty long house,"" he told his wife over supper."	[718, 793]	baseline	Fog	2
9582	22	270	study	9	101	"""It took me all day to shingle."""	[793, 825]	baseline	Fog	2
9583	22	270	study	10	102	Well, Sarah knew right enough that they lived in a small house, so she went outside to take a look.	[825, 924]	baseline	Fog	2
9584	22	270	study	11	103	To her surprise, she discovered that Dave had shingled right past the edge of the roof and out onto the fog!	[924, 1032]	baseline	Fog	2
9585	22	270	recall	1	93	You can say what you want about the thick fogs of England but they compare nothing to the thick fogs that come over the Bay of Fundy in Maine.	[0, 142]	baseline	Fog	2
9586	22	270	recall	2	93	Many people can't go to work.	[142, 171]	baseline	Fog	2
9587	22	270	recall	3	94	The fog here becomes so thick you can drive a nail into it and hang up your hat.	[171, 251]	baseline	Fog	2
9588	22	270	recall	4	95	It's the honest truth.	[251, 273]	baseline	Fog	2
9589	22	270	recall	5	96	The speaker's neighbor, Dave, in Maine works on a fishing boat.	[273, 336]	baseline	Fog	2
9590	22	270	recall	6	96	When the fog is bad, Dave is unable to go to work so he stays home and does chores.	[336, 419]	baseline	Fog	2
9591	22	270	recall	7	99	One foggy day, Dave decides his house's roof needs shingling so he heads up to the roof to get the job done.	[419, 527]	baseline	Fog	2
9592	22	270	recall	8	99	Dave doesn't finish shingling or return into the house until dinner time.	[527, 600]	baseline	Fog	2
9593	22	270	recall	9	100	"At this point,  he tells his wife ""We have a mighty long roof."	[600, 662]	baseline	Fog	2
9594	22	270	recall	10	101	"It took me the entire day to shingle it""."	[662, 703]	baseline	Fog	2
9595	22	270	recall	11	102	His wife, Sarah, knew they had a small home and was skeptical.	[703, 765]	baseline	Fog	2
9596	22	270	recall	12	103	She went outside to investigate and to her surprise her husband had shingled the entire roof and straight out over the fog!	[765, 888]	baseline	Fog	2
9597	2	271	study	1	93	You can say all you want about the thick fogs in England, but I'm telling you now, sure as I'm standing here, that England's fogs don't hold a candle to the thick fogs that roll in over the Bay of Fundy here in Maine.	[0, 217]	baseline	Fog	1
9598	2	271	study	2	94	The fog here gets so thick you can drive a nail into it and hang your hat on it.	[217, 297]	baseline	Fog	1
9599	2	271	study	3	95	It's the honest truth.	[297, 319]	baseline	Fog	1
9600	2	271	study	4	96	My neighbor Dave works a fishing boat, but he can't do any work when a Maine fog comes rolling into the bay.	[319, 427]	baseline	Fog	1
9601	2	271	study	5	97	He always saves up his chores for a foggy day.	[427, 473]	baseline	Fog	1
9602	2	271	study	6	98	One day, the fog came rolling in overnight, and Dave knew there was no way he could go fishing that day.	[473, 577]	baseline	Fog	1
